tws,sail_id,twa,boat_speed
30,3,91,12.99
30,3,92,13.00
30,3,93,13.01
30,3,94,13.02
30,3,95,13.03
30,3,96,13.04
30,3,97,13.05
30,3,98,13.05
30,3,99,13.06
30,3,100,13.07
30,3,101,13.09
30,3,102,13.11
30,3,103,13.14
30,3,104,13.16
30,3,105,13.18
30,3,106,13.19
30,3,107,13.20
30,3,108,13.21
30,3,109,13.22
30,3,110,13.23
30,3,111,13.21
30,3,112,13.19
30,3,113,13.17
30,3,114,13.15
30,3,115,13.13
30,3,116,12.97
30,3,117,12.81
30,3,118,12.65
30,3,119,12.50
30,3,120,12.35
30,3,121,12.19
30,3,122,12.03
30,3,123,11.88
30,3,124,11.72
30,3,125,11.56
30,3,126,11.40
30,3,127,11.26
30,3,128,11.10
30,3,129,10.94
30,3,130,10.78
30,3,131,10.65
30,3,132,10.51
30,3,133,10.36
30,3,134,10.23
30,3,135,10.08
30,3,136,9.96
30,3,137,9.85
30,3,138,9.73
30,3,139,9.61
30,3,140,9.49
30,3,141,9.38
30,3,142,9.26
30,3,143,9.14
30,3,144,9.02
30,3,145,8.90
30,3,146,8.79
30,3,147,8.66
30,3,148,8.55
30,3,149,8.43
30,3,150,8.31
30,3,151,8.19
30,3,152,8.07
30,3,153,7.96
30,3,154,7.83
30,3,155,7.72
30,3,156,7.62
30,3,157,7.52
30,3,158,7.41
30,3,159,7.32
30,3,160,7.21
30,3,161,7.13
30,3,162,7.05
30,3,163,6.95
30,3,164,6.87
30,3,165,6.78
30,3,166,6.68
30,3,167,6.57
30,3,168,6.47
30,3,169,6.36
30,3,170,6.26
30,3,171,6.12
30,3,172,5.99
30,3,173,5.84
30,3,174,5.70
30,3,175,5.57
30,3,176,5.15
30,3,177,4.73
30,3,178,4.32
30,3,179,3.90
30,3,180,3.48
30,4,0,0.00
30,4,1,0.00
30,4,2,0.00
30,4,3,0.00
30,4,4,0.00
30,4,5,0.00
30,4,6,0.00
30,4,7,0.00
30,4,8,0.00
30,4,9,0.00
30,4,10,0.00
30,4,11,0.00
30,4,12,0.00
30,4,13,0.00
30,4,14,0.00
30,4,15,0.00
30,4,16,0.00
30,4,17,0.00
30,4,18,0.00
30,4,19,0.00
30,4,20,0.00
30,4,21,0.00
30,4,22,0.00
30,4,23,0.00
30,4,24,0.00
30,4,25,0.00
30,4,26,0.00
30,4,27,0.00
30,4,28,0.00
30,4,29,0.00
30,4,30,0.00
30,4,31,0.00
30,4,32,0.00
30,4,33,0.00
30,4,34,0.00
30,4,35,0.00
30,4,36,0.00
30,4,37,0.00
30,4,38,0.00
30,4,39,0.00
30,4,40,0.00
30,4,41,0.47
30,4,42,0.95
30,4,43,1.42
30,4,44,1.89
30,4,45,2.36
30,4,46,2.84
30,4,47,3.31
30,4,48,3.77
30,4,49,4.24
30,4,50,4.71
30,4,51,5.15
30,4,52,5.57
30,4,53,6.00
30,4,54,6.42
30,4,55,6.84
30,4,56,7.12
30,4,57,7.40
30,4,58,7.69
30,4,59,7.97
30,4,60,8.25
30,4,61,8.49
30,4,62,8.73
30,4,63,8.97
30,4,64,9.20
30,4,65,9.44
30,4,66,9.67
30,4,67,9.90
30,4,68,10.14
30,4,69,10.37
30,4,70,10.62
30,4,71,10.80
30,4,72,10.99
30,4,73,11.18
30,4,74,11.37
30,4,75,11.56
30,4,76,11.70
30,4,77,11.84
30,4,78,11.98
30,4,79,12.13
30,4,80,12.26
30,4,81,12.39
30,4,82,12.52
30,4,83,12.64
30,4,84,12.77
30,4,85,12.89
30,4,86,13.04
30,4,87,13.20
30,4,88,13.35
30,4,89,13.50
30,4,90,13.65
30,4,91,13.76
30,4,92,13.86
30,4,93,13.97
30,4,94,14.07
30,4,95,14.18
30,4,96,14.28
30,4,97,14.39
30,4,98,14.49
30,4,99,14.60
30,4,100,14.70
30,4,101,14.82
30,4,102,14.93
30,4,103,15.05
30,4,104,15.16
30,4,105,15.28
30,4,106,15.41
30,4,107,15.55
30,4,108,15.69
30,4,109,15.82
30,4,110,15.96
30,4,111,16.11
30,4,112,16.25
30,4,113,16.40
30,4,114,16.55
30,4,115,16.70
30,4,116,16.82
30,4,117,16.95
30,4,118,17.07
30,4,119,17.20
30,4,120,17.33
30,4,121,17.44
30,4,122,17.55
30,4,123,17.66
30,4,124,17.77
30,4,125,17.88
30,4,126,17.96
30,4,127,18.04
30,4,128,18.11
30,4,129,18.20
30,4,130,18.27
30,4,131,18.35
30,4,132,18.44
30,4,133,18.52
30,4,134,18.61
30,4,135,18.69
30,4,136,18.77
30,4,137,18.85
30,4,138,18.93
30,4,139,19.01
30,4,140,19.09
30,4,141,19.15
30,4,142,19.23
30,4,143,19.29
30,4,144,19.36
30,4,145,19.43
30,4,146,19.40
30,4,147,19.38
30,4,148,19.36
30,4,149,19.34
30,4,150,19.32
30,4,151,19.17
30,4,152,19.03
30,4,153,18.88
30,4,154,18.73
30,4,155,18.59
30,4,156,18.27
30,4,157,17.96
30,4,158,17.64
30,4,159,17.33
30,4,160,17.01
30,4,161,16.76
30,4,162,16.51
30,4,163,16.25
30,4,164,16.00
30,4,165,15.75
30,4,166,15.61
30,4,167,15.48
30,4,168,15.33
30,4,169,15.19
30,4,170,15.06
30,4,171,15.00
30,4,172,14.95
30,4,173,14.90
30,4,174,14.85
30,4,175,14.79
30,4,176,14.74
30,4,177,14.69
30,4,178,14.64
30,4,179,14.57
30,4,180,14.52
30,5,0,0.00
30,5,1,0.00
30,5,2,0.00
30,5,3,0.00
30,5,4,0.00
30,5,5,0.00
30,5,6,0.00
30,5,7,0.00
30,5,8,0.00
30,5,9,0.00
30,5,10,0.00
30,5,11,0.00
30,5,12,0.00
30,5,13,0.00
30,5,14,0.00
30,5,15,0.00
30,5,16,0.00
30,5,17,0.00
30,5,18,0.00
30,5,19,0.00
30,5,20,0.00
30,5,21,0.00
30,5,22,0.00
30,5,23,0.00
30,5,24,0.00
30,5,25,0.00
30,5,26,0.00
30,5,27,0.00
30,5,28,0.00
30,5,29,0.00
30,5,30,0.00
30,5,31,0.00
30,5,32,0.00
30,5,33,0.00
30,5,34,0.00
30,5,35,0.00
30,5,36,0.00
30,5,37,0.00
30,5,38,0.00
30,5,39,0.00
30,5,40,0.00
30,5,41,0.42
30,5,42,0.85
30,5,43,1.27
30,5,44,1.70
30,5,45,2.12
30,5,46,2.55
30,5,47,2.97
30,5,48,3.40
30,5,49,3.82
30,5,50,4.24
30,5,51,4.63
30,5,52,5.01
30,5,53,5.40
30,5,54,5.78
30,5,55,6.15
30,5,56,6.42
30,5,57,6.67
30,5,58,6.92
30,5,59,7.17
30,5,60,7.43
30,5,61,7.64
30,5,62,7.85
30,5,63,8.06
30,5,64,8.27
30,5,65,8.49
30,5,66,8.70
30,5,67,8.91
30,5,68,9.12
30,5,69,9.35
30,5,70,9.56
30,5,71,9.72
30,5,72,9.89
30,5,73,10.06
30,5,74,10.23
30,5,75,10.41
30,5,76,10.53
30,5,77,10.66
30,5,78,10.78
30,5,79,10.91
30,5,80,11.04
30,5,81,11.15
30,5,82,11.27
30,5,83,11.38
30,5,84,11.49
30,5,85,11.60
30,5,86,11.74
30,5,87,11.88
30,5,88,12.01
30,5,89,12.15
30,5,90,12.29
30,5,91,12.38
30,5,92,12.47
30,5,93,12.57
30,5,94,12.66
30,5,95,12.76
30,5,96,12.85
30,5,97,12.95
30,5,98,13.04
30,5,99,13.14
30,5,100,13.23
30,5,101,13.34
30,5,102,13.44
30,5,103,13.55
30,5,104,13.65
30,5,105,13.76
30,5,106,13.87
30,5,107,14.00
30,5,108,14.12
30,5,109,14.24
30,5,110,14.36
30,5,111,14.50
30,5,112,14.63
30,5,113,14.76
30,5,114,14.89
30,5,115,15.03
30,5,116,15.14
30,5,117,15.26
30,5,118,15.36
30,5,119,15.48
30,5,120,15.59
30,5,121,15.73
30,5,122,15.87
30,5,123,16.00
30,5,124,16.14
30,5,125,16.28
30,5,126,16.42
30,5,127,16.57
30,5,128,16.72
30,5,129,16.86
30,5,130,17.01
30,5,131,17.18
30,5,132,17.35
30,5,133,17.51
30,5,134,17.68
30,5,135,17.85
30,5,136,17.85
30,5,137,17.85
30,5,138,17.85
30,5,139,17.85
30,5,140,18.90
30,5,141,19.03
30,5,142,19.14
30,5,143,19.27
30,5,144,19.38
30,5,145,19.51
30,5,146,19.59
30,5,147,19.68
30,5,148,19.76
30,5,149,19.85
30,5,150,19.93
30,5,151,19.85
30,5,152,19.77
30,5,153,19.69
30,5,154,19.61
30,5,155,19.53
30,5,156,19.40
30,5,157,19.29
30,5,158,19.16
30,5,159,19.05
30,5,160,18.92
30,5,161,18.78
30,5,162,18.64
30,5,163,18.50
30,5,164,18.36
30,5,165,18.23
30,5,166,18.08
30,5,167,17.94
30,5,168,17.81
30,5,169,17.66
30,5,170,17.52
30,5,171,17.47
30,5,172,17.42
30,5,173,17.36
30,5,174,17.30
30,5,175,17.25
30,5,176,17.20
30,5,177,17.15
30,5,178,17.08
30,5,179,17.03
30,5,180,16.98
31,1,0,0.00
31,1,1,0.00
31,1,2,0.00
31,1,3,0.00
31,1,4,0.00
31,1,5,0.00
31,1,6,0.00
31,1,7,0.00
31,1,8,0.00
31,1,9,0.00
31,1,10,0.00
31,1,11,0.39
31,1,12,0.78
31,1,13,1.17
31,1,14,1.55
31,1,15,1.94
31,1,16,2.34
31,1,17,2.73
31,1,18,3.12
31,1,19,3.51
31,1,20,3.90
31,1,21,4.17
31,1,22,4.45
31,1,23,4.73
31,1,24,5.01
31,1,25,5.28
31,1,26,5.53
31,1,27,5.79
31,1,28,6.04
31,1,29,6.30
31,1,30,6.55
31,1,31,6.72
31,1,32,6.89
31,1,33,7.06
31,1,34,7.22
31,1,35,7.39
31,1,36,7.52
31,1,37,7.64
31,1,38,7.77
31,1,39,7.91
31,1,40,8.03
31,1,41,8.16
31,1,42,8.28
31,1,43,8.41
31,1,44,8.54
31,1,45,8.66
31,1,46,8.77
31,1,47,8.87
31,1,48,8.98
31,1,49,9.08
31,1,50,9.19
31,1,51,9.29
31,1,52,9.40
31,1,53,9.50
31,1,54,9.61
31,1,55,9.71
31,1,56,9.84
31,1,57,9.96
31,1,58,10.10
31,1,59,10.23
31,1,60,10.35
31,1,61,10.46
31,1,62,10.56
31,1,63,10.67
31,1,64,10.77
31,1,65,10.88
31,1,66,11.05
31,1,67,11.21
31,1,68,11.37
31,1,69,11.54
31,1,70,11.71
31,1,71,11.83
31,1,72,11.96
31,1,73,12.09
31,1,74,12.21
31,1,75,12.34
31,1,76,12.46
31,1,77,12.59
31,1,78,12.72
31,1,79,12.84
31,1,80,12.97
31,1,81,13.13
31,1,82,13.27
31,1,83,13.43
31,1,84,13.58
31,1,85,13.73
31,1,86,13.88
31,1,87,14.04
31,1,88,14.19
31,1,89,14.34
31,1,90,14.49
31,1,91,14.62
31,1,92,14.74
31,1,93,14.86
31,1,94,14.98
31,1,95,15.11
31,1,96,15.23
31,1,97,15.35
31,1,98,15.48
31,1,99,15.59
31,1,100,15.72
31,1,101,15.82
31,1,102,15.93
31,1,103,16.03
31,1,104,16.13
31,1,105,16.23
31,1,106,16.34
31,1,107,16.44
31,1,108,16.55
31,1,109,16.65
31,1,110,16.76
31,1,111,16.85
31,1,112,16.94
31,1,113,17.03
31,1,114,17.13
31,1,115,17.22
31,1,116,17.31
31,1,117,17.41
31,1,118,17.50
31,1,119,17.60
31,1,120,17.69
31,1,121,17.76
31,1,122,17.81
31,1,123,17.86
31,1,124,17.92
31,1,125,17.98
31,1,126,18.01
31,1,127,18.04
31,1,128,18.08
31,1,129,18.11
31,1,130,18.14
31,1,131,18.15
31,1,132,18.17
31,1,133,18.17
31,1,134,18.18
31,1,135,18.19
31,1,136,18.19
31,1,137,18.18
31,1,138,18.18
31,1,139,18.17
31,1,140,18.17
31,1,141,18.14
31,1,142,18.12
31,1,143,18.10
31,1,144,18.09
31,1,145,18.07
31,1,146,18.03
31,1,147,17.98
31,1,148,17.93
31,1,149,17.89
31,1,150,17.85
31,1,151,17.78
31,1,152,17.70
31,1,153,17.64
31,1,154,17.57
31,1,155,17.49
31,1,156,17.34
31,1,157,17.19
31,1,158,17.03
31,1,159,16.87
31,1,160,16.72
31,1,161,16.51
31,1,162,16.30
31,1,163,16.09
31,1,164,15.88
31,1,165,15.67
31,1,166,15.55
31,1,167,15.45
31,1,168,15.33
31,1,169,15.23
31,1,170,15.11
31,1,171,15.10
31,1,172,15.08
31,1,173,15.07
31,1,174,15.06
31,1,175,15.05
31,1,176,15.03
31,1,177,15.02
31,1,178,15.00
31,1,179,14.99
31,1,180,14.97
31,2,0,0.00
31,2,1,0.00
31,2,2,0.00
31,2,3,0.00
31,2,4,0.00
31,2,5,0.00
31,2,6,0.00
31,2,7,0.00
31,2,8,0.00
31,2,9,0.00
31,2,10,0.00
31,2,11,0.40
31,2,12,0.80
31,2,13,1.20
31,2,14,1.60
31,2,15,2.00
31,2,16,2.38
31,2,17,2.78
31,2,18,3.18
31,2,19,3.58
31,2,20,3.98
31,2,21,4.43
31,2,22,4.88
31,2,23,5.32
31,2,24,5.78
31,2,25,6.23
31,2,26,6.57
31,2,27,6.92
31,2,28,7.27
31,2,29,7.61
31,2,30,7.96
31,2,31,8.06
31,2,32,8.17
31,2,33,8.28
31,2,34,8.39
31,2,35,8.49
31,2,36,8.59
31,2,37,8.69
31,2,38,8.79
31,2,39,8.89
31,2,40,8.99
31,2,41,9.07
31,2,42,9.15
31,2,43,9.23
31,2,44,9.31
31,2,45,9.39
31,2,46,9.47
31,2,47,9.56
31,2,48,9.64
31,2,49,9.72
31,2,50,9.81
31,2,51,9.89
31,2,52,9.98
31,2,53,10.06
31,2,54,10.14
31,2,55,10.23
31,2,56,10.31
31,2,57,10.41
31,2,58,10.49
31,2,59,10.57
31,2,60,10.66
31,2,61,10.76
31,2,62,10.87
31,2,63,10.97
31,2,64,11.09
31,2,65,11.19
31,2,66,11.30
31,2,67,11.40
31,2,68,11.51
31,2,69,11.61
31,2,70,11.72
31,2,71,11.82
31,2,72,11.92
31,2,73,12.01
31,2,74,12.12
31,2,75,12.21
31,2,76,12.32
31,2,77,12.41
31,2,78,12.52
31,2,79,12.61
31,2,80,12.72
31,2,81,12.82
31,2,82,12.93
31,2,83,13.03
31,2,84,13.14
31,2,85,13.24
31,2,86,13.35
31,2,87,13.45
31,2,88,13.56
31,2,89,13.66
31,2,90,13.77
31,2,91,13.87
31,2,92,13.97
31,2,93,14.06
31,2,94,14.15
31,2,95,14.25
31,2,96,14.34
31,2,97,14.44
31,2,98,14.54
31,2,99,14.64
31,2,100,14.73
31,2,101,14.78
31,2,102,14.85
31,2,103,14.90
31,2,104,14.96
31,2,105,15.03
31,2,106,15.05
31,2,107,15.07
31,2,108,15.10
31,2,109,15.12
31,2,110,15.14
31,2,111,15.13
31,2,112,15.12
31,2,113,15.11
31,2,114,15.10
31,2,115,15.09
31,2,116,15.06
31,2,117,15.04
31,2,118,15.00
31,2,119,14.97
31,2,120,14.95
31,2,121,14.92
31,2,122,14.89
31,2,123,14.86
31,2,124,14.83
31,2,125,14.79
31,2,126,14.76
31,2,127,14.73
31,2,128,14.70
31,2,129,14.67
31,2,130,14.64
31,2,131,14.61
31,2,132,14.58
31,2,133,14.55
31,2,134,14.52
31,2,135,14.49
31,2,136,14.46
31,2,137,14.43
31,2,138,14.41
31,2,139,14.37
31,2,140,14.34
31,2,141,14.29
31,2,142,14.24
31,2,143,14.20
31,2,144,14.14
31,2,145,14.09
31,2,146,13.98
31,2,147,13.87
31,2,148,13.76
31,2,149,13.64
31,2,150,13.52
31,2,151,13.36
31,2,152,13.19
31,2,153,13.02
31,2,154,12.85
31,2,155,12.68
31,2,156,12.55
31,2,157,12.40
31,2,158,12.25
31,2,159,12.12
31,2,160,11.97
31,2,161,11.73
31,2,162,11.49
31,2,163,11.26
31,2,164,11.01
31,2,165,10.77
31,2,166,10.53
31,2,167,10.29
31,2,168,10.06
31,2,169,9.82
31,2,170,9.58
31,2,171,9.33
31,2,172,9.09
31,2,173,8.86
31,2,174,8.62
31,2,175,8.38
31,2,176,7.90
31,2,177,7.42
31,2,178,6.94
31,2,179,6.47
31,2,180,5.99
31,3,0,0.00
31,3,1,0.00
31,3,2,0.00
31,3,3,0.00
31,3,4,0.00
31,3,5,0.00
31,3,6,0.00
31,3,7,0.00
31,3,8,0.00
31,3,9,0.00
31,3,10,0.00
31,3,11,0.20
31,3,12,0.41
31,3,13,0.61
31,3,14,0.81
31,3,15,1.02
31,3,16,1.22
31,3,17,1.43
31,3,18,1.63
31,3,19,1.83
31,3,20,2.04
31,3,21,2.24
31,3,22,2.44
31,3,23,2.65
31,3,24,2.85
31,3,25,3.05
31,3,26,3.26
31,3,27,3.45
31,3,28,3.66
31,3,29,3.86
31,3,30,4.06
31,3,31,4.27
31,3,32,4.47
31,3,33,4.67
31,3,34,4.88
31,3,35,5.08
31,3,36,5.28
31,3,37,5.49
31,3,38,5.69
31,3,39,5.89
31,3,40,6.10
31,3,41,6.36
31,3,42,6.64
31,3,43,6.91
31,3,44,7.17
31,3,45,7.44
31,3,46,7.72
31,3,47,7.99
31,3,48,8.25
31,3,49,8.53
31,3,50,8.80
31,3,51,9.02
31,3,52,9.24
31,3,53,9.46
31,3,54,9.67
31,3,55,9.89
31,3,56,10.02
31,3,57,10.13
31,3,58,10.26
31,3,59,10.37
31,3,60,10.50
31,3,61,10.61
31,3,62,10.71
31,3,63,10.82
31,3,64,10.92
31,3,65,11.03
31,3,66,11.10
31,3,67,11.17
31,3,68,11.24
31,3,69,11.31
31,3,70,11.38
31,3,71,11.47
31,3,72,11.56
31,3,73,11.64
31,3,74,11.74
31,3,75,11.82
31,3,76,11.91
31,3,77,11.99
31,3,78,12.08
31,3,79,12.16
31,3,80,12.24
31,3,81,12.35
31,3,82,12.44
31,3,83,12.55
31,3,84,12.65
31,3,85,12.76
31,3,86,12.83
31,3,87,12.89
31,3,88,12.97
31,3,89,13.04
31,3,90,13.11
31,3,91,13.14
31,3,92,13.16
31,3,93,13.18
31,3,94,13.20
31,3,95,13.22
31,3,96,13.24
31,3,97,13.25
31,3,98,13.27
31,3,99,13.29
31,3,100,13.31
31,3,101,13.35
31,3,102,13.38
31,3,103,13.40
31,3,104,13.43
31,3,105,13.46
31,3,106,13.48
31,3,107,13.50
31,3,108,13.52
31,3,109,13.55
31,3,110,13.57
31,3,111,13.57
31,3,112,13.56
31,3,113,13.56
31,3,114,13.55
31,3,115,13.55
31,3,116,13.43
31,3,117,13.32
31,3,118,13.21
31,3,119,13.09
31,3,120,12.98
31,3,121,12.87
31,3,122,12.76
31,3,123,12.64
31,3,124,12.54
31,3,125,12.42
31,3,126,12.30
31,3,127,12.17
31,3,128,12.05
31,3,129,11.93
31,3,130,11.80
31,3,131,11.66
31,3,132,11.52
31,3,133,11.37
31,3,134,11.24
31,3,135,11.09
31,3,136,10.96
31,3,137,10.84
31,3,138,10.70
31,3,139,10.57
31,3,140,10.44
31,3,141,10.31
31,3,142,10.19
31,3,143,10.05
31,3,144,9.92
31,3,145,9.80
31,3,146,9.66
31,3,147,9.53
31,3,148,9.40
31,3,149,9.27
31,3,150,9.15
31,3,151,9.01
31,3,152,8.88
31,3,153,8.75
31,3,154,8.62
31,3,155,8.49
31,3,156,8.38
31,3,157,8.27
31,3,158,8.16
31,3,159,8.04
31,3,160,7.94
31,3,161,7.84
31,3,162,7.75
31,3,163,7.65
31,3,164,7.55
31,3,165,7.46
31,3,166,7.34
31,3,167,7.23
31,3,168,7.12
31,3,169,7.00
31,3,170,6.89
31,3,171,6.73
31,3,172,6.58
31,3,173,6.43
31,3,174,6.27
31,3,175,6.12
31,3,176,5.66
31,3,177,5.20
31,3,178,4.75
31,3,179,4.28
31,3,180,3.82
31,4,0,0.00
31,4,1,0.00
31,4,2,0.00
31,4,3,0.00
31,4,4,0.00
31,4,5,0.00
31,4,6,0.00
31,4,7,0.00
31,4,8,0.00
31,4,9,0.00
31,4,10,0.00
31,4,11,0.00
31,4,12,0.00
31,4,13,0.00
31,4,14,0.00
31,4,15,0.00
31,4,16,0.00
31,4,17,0.00
31,4,18,0.00
31,4,19,0.00
31,4,20,0.00
31,4,21,0.00
31,4,22,0.00
31,4,23,0.00
31,4,24,0.00
31,4,25,0.00
31,4,26,0.00
31,4,27,0.00
31,4,28,0.00
31,4,29,0.00
31,4,30,0.00
31,4,31,0.00
31,4,32,0.00
31,4,33,0.00
31,4,34,0.00
31,4,35,0.00
31,4,36,0.00
31,4,37,0.00
31,4,38,0.00
31,4,39,0.00
31,4,40,0.00
31,4,41,0.47
31,4,42,0.95
31,4,43,1.43
31,4,44,1.90
31,4,45,2.37
31,4,46,2.85
31,4,47,3.32
31,4,48,3.80
31,4,49,4.27
31,4,50,4.75
31,4,51,5.18
31,4,52,5.60
31,4,53,6.03
31,4,54,6.46
31,4,55,6.88
31,4,56,7.16
31,4,57,7.46
31,4,58,7.74
31,4,59,8.02
31,4,60,8.31
31,4,61,8.55
31,4,62,8.78
31,4,63,9.02
31,4,64,9.25
31,4,65,9.49
31,4,66,9.73
31,4,67,9.96
31,4,68,10.21
31,4,69,10.44
31,4,70,10.68
31,4,71,10.87
31,4,72,11.06
31,4,73,11.25
31,4,74,11.43
31,4,75,11.62
31,4,76,11.77
31,4,77,11.91
31,4,78,12.05
31,4,79,12.19
31,4,80,12.34
31,4,81,12.46
31,4,82,12.59
31,4,83,12.72
31,4,84,12.84
31,4,85,12.97
31,4,86,13.13
31,4,87,13.27
31,4,88,13.43
31,4,89,13.58
31,4,90,13.73
31,4,91,13.84
31,4,92,13.94
31,4,93,14.05
31,4,94,14.15
31,4,95,14.26
31,4,96,14.36
31,4,97,14.47
31,4,98,14.57
31,4,99,14.68
31,4,100,14.78
31,4,101,14.91
31,4,102,15.03
31,4,103,15.14
31,4,104,15.26
31,4,105,15.37
31,4,106,15.51
31,4,107,15.65
31,4,108,15.78
31,4,109,15.92
31,4,110,16.05
31,4,111,16.20
31,4,112,16.35
31,4,113,16.50
31,4,114,16.64
31,4,115,16.80
31,4,116,16.93
31,4,117,17.05
31,4,118,17.18
31,4,119,17.30
31,4,120,17.43
31,4,121,17.55
31,4,122,17.65
31,4,123,17.77
31,4,124,17.88
31,4,125,17.99
31,4,126,18.07
31,4,127,18.14
31,4,128,18.23
31,4,129,18.30
31,4,130,18.38
31,4,131,18.47
31,4,132,18.55
31,4,133,18.64
31,4,134,18.72
31,4,135,18.81
31,4,136,18.88
31,4,137,18.96
31,4,138,19.05
31,4,139,19.12
31,4,140,19.20
31,4,141,19.27
31,4,142,19.34
31,4,143,19.40
31,4,144,19.48
31,4,145,19.54
31,4,146,19.52
31,4,147,19.50
31,4,148,19.48
31,4,149,19.46
31,4,150,19.44
31,4,151,19.29
31,4,152,19.14
31,4,153,18.99
31,4,154,18.85
31,4,155,18.70
31,4,156,18.38
31,4,157,18.06
31,4,158,17.75
31,4,159,17.43
31,4,160,17.12
31,4,161,16.86
31,4,162,16.60
31,4,163,16.35
31,4,164,16.10
31,4,165,15.84
31,4,166,15.71
31,4,167,15.56
31,4,168,15.42
31,4,169,15.29
31,4,170,15.15
31,4,171,15.10
31,4,172,15.04
31,4,173,14.98
31,4,174,14.93
31,4,175,14.88
31,4,176,14.83
31,4,177,14.77
31,4,178,14.72
31,4,179,14.67
31,4,180,14.62
31,5,0,0.00
31,5,1,0.00
31,5,2,0.00
31,5,3,0.00
31,5,4,0.00
31,5,5,0.00
31,5,6,0.00
31,5,7,0.00
31,5,8,0.00
31,5,9,0.00
31,5,10,0.00
31,5,11,0.00
31,5,12,0.00
31,5,13,0.00
31,5,14,0.00
31,5,15,0.00
31,5,16,0.00
31,5,17,0.00
31,5,18,0.00
31,5,19,0.00
31,5,20,0.00
31,5,21,0.00
31,5,22,0.00
31,5,23,0.00
31,5,24,0.00
31,5,25,0.00
31,5,26,0.00
31,5,27,0.00
31,5,28,0.00
31,5,29,0.00
31,5,30,0.00
31,5,31,0.00
31,5,32,0.00
31,5,33,0.00
31,5,34,0.00
31,5,35,0.00
31,5,36,0.00
31,5,37,0.00
31,5,38,0.00
31,5,39,0.00
31,5,40,0.00
31,5,41,0.43
31,5,42,0.85
31,5,43,1.28
31,5,44,1.71
31,5,45,2.13
31,5,46,2.56
31,5,47,2.99
31,5,48,3.41
31,5,49,3.84
31,5,50,4.27
31,5,51,4.65
31,5,52,5.04
31,5,53,5.43
31,5,54,5.81
31,5,55,6.20
31,5,56,6.45
31,5,57,6.71
31,5,58,6.96
31,5,59,7.21
31,5,60,7.48
31,5,61,7.69
31,5,62,7.91
31,5,63,8.12
31,5,64,8.33
31,5,65,8.55
31,5,66,8.76
31,5,67,8.97
31,5,68,9.19
31,5,69,9.40
31,5,70,9.61
31,5,71,9.79
31,5,72,9.95
31,5,73,10.12
31,5,74,10.29
31,5,75,10.47
31,5,76,10.59
31,5,77,10.72
31,5,78,10.85
31,5,79,10.97
31,5,80,11.11
31,5,81,11.21
31,5,82,11.33
31,5,83,11.45
31,5,84,11.56
31,5,85,11.68
31,5,86,11.81
31,5,87,11.95
31,5,88,12.09
31,5,89,12.22
31,5,90,12.36
31,5,91,12.45
31,5,92,12.55
31,5,93,12.64
31,5,94,12.74
31,5,95,12.83
31,5,96,12.93
31,5,97,13.02
31,5,98,13.13
31,5,99,13.22
31,5,100,13.31
31,5,101,13.42
31,5,102,13.52
31,5,103,13.63
31,5,104,13.72
31,5,105,13.83
31,5,106,13.95
31,5,107,14.08
31,5,108,14.21
31,5,109,14.32
31,5,110,14.45
31,5,111,14.58
31,5,112,14.72
31,5,113,14.85
31,5,114,14.98
31,5,115,15.12
31,5,116,15.24
31,5,117,15.34
31,5,118,15.46
31,5,119,15.57
31,5,120,15.69
31,5,121,15.82
31,5,122,15.96
31,5,123,16.10
31,5,124,16.23
31,5,125,16.37
31,5,126,16.52
31,5,127,16.67
31,5,128,16.82
31,5,129,16.97
31,5,130,17.12
31,5,131,17.28
31,5,132,17.45
31,5,133,17.62
31,5,134,17.79
31,5,135,17.96
31,5,136,18.17
31,5,137,18.38
31,5,138,18.60
31,5,139,18.81
31,5,140,19.02
31,5,141,19.14
31,5,142,19.26
31,5,143,19.38
31,5,144,19.50
31,5,145,19.62
31,5,146,19.71
31,5,147,19.79
31,5,148,19.88
31,5,149,19.96
31,5,150,20.04
31,5,151,19.97
31,5,152,19.89
31,5,153,19.81
31,5,154,19.73
31,5,155,19.65
31,5,156,19.53
31,5,157,19.40
31,5,158,19.28
31,5,159,19.16
31,5,160,19.04
31,5,161,18.89
31,5,162,18.75
31,5,163,18.62
31,5,164,18.47
31,5,165,18.33
31,5,166,18.20
31,5,167,18.05
31,5,168,17.91
31,5,169,17.77
31,5,170,17.63
31,5,171,17.58
31,5,172,17.52
31,5,173,17.46
31,5,174,17.41
31,5,175,17.36
31,5,176,17.30
31,5,177,17.24
31,5,178,17.19
31,5,179,17.14
31,5,180,17.08
32,1,0,0.00
32,1,1,0.00
32,1,2,0.00
32,1,3,0.00
32,1,4,0.00
32,1,5,0.00
32,1,6,0.00
32,1,7,0.00
32,1,8,0.00
32,1,9,0.00
32,1,10,0.00
32,1,11,0.39
32,1,12,0.79
32,1,13,1.18
32,1,14,1.56
32,1,15,1.96
32,1,16,2.35
32,1,17,2.74
32,1,18,3.13
32,1,19,3.53
32,1,20,3.92
32,1,21,4.20
32,1,22,4.47
32,1,23,4.76
32,1,24,5.03
32,1,25,5.31
32,1,26,5.57
32,1,27,5.83
32,1,28,6.08
32,1,29,6.33
32,1,30,6.58
32,1,31,6.76
32,1,32,6.93
32,1,33,7.10
32,1,34,7.27
32,1,35,7.43
32,1,36,7.57
32,1,37,7.70
32,1,38,7.82
32,1,39,7.95
32,1,40,8.07
